tipo_negocio,origen_deal_id,origen_deal_name,origen_created_date,origen_pipeline_id,origen_pipeline_label,origen_dealstage_id,origen_dealstage_label,origen_amount,origen_currency,origen_duracion_meses,origen_origen_del_negocio,origen_unidad_de_negocio_asignada,origen_producto_catalogo,origen_due_o_del_deal,contact_id,deal_id,deal_name,deal_created_date,deal_pipeline_id,deal_pipeline_label,deal_dealstage_id,deal_dealstage_label,deal_amount,deal_currency,deal_origen_del_negocio,deal_unidad_de_negocio_asignada,deal_producto_catalogo,deal_due_o_del_deal
posterior_contacto,47442029080,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,160497823252,46110328363,Suro Sistemas - Servicios profesionales ,2025-10-15 22:31:00.153,3020616,iNBest.Enterprises,3020619,Solución Propuesta/Demo,1.0,,Marketing de eventos,,,
posterior_contacto,47442029080,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,160497823252,46291982137,Suro Sistemas -Licenicas Google Workspace ,2025-10-16 21:34:00.585,3020616,iNBest.Enterprises,3020617,Dimensionamiento,1.0,,Marketing de eventos,,,
origen_marketing,47444196778,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47444506494,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47449819796,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47450191221,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47450191221,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,161465158158,46825522842,"MUNICIPIO DE LEÓN, GOOGLE WORKSPACE ",2025-10-23 21:57:26.460,27911337,iNBest.Government,63905852,Perdidos,380632.73,,Marketing de eventos,,,
origen_marketing,47451822485,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47454361678,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47454981016,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47458697227,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47458697227,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,159903168830,45814293162,reconocimiento facil para registro de asistencias,2025-10-13 15:49:05.249,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,14a87ad5-b632-468d-9e9c-30cb09073e5c,Perdidos,10000.0,,Marketing de eventos,AWS,,
origen_marketing,47468395291,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47472111430,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47472575910,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47473969511,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47475467630,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,45727884675,Lead de Workspace - Orgánico,2025-10-10 17:48:52.021,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,45782252915,Lead Formulario - Orgánico,2025-10-10 22:49:09.065,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,46546693456,Lead Formulario - Orgánico,2025-10-20 21:13:26.815,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,46760883731,Lead de Google Cloud - Orgánico,2025-10-23 14:48:40.546,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,48496009093,Lead evento - DPL Protección Inteligente de Datos,2025-10-25 02:38:19.148,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,47422783771,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (Querétaro),2025-10-28 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47441496956,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (Querétaro),2025-10-28 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47441501849,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (Querétaro),2025-10-28 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47470562998,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (Querétaro),2025-10-28 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47720320095,Lead de AWS - Hernán,2025-10-30 17:11:42.699,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing digital,AWS,,,,,,,,,,,,,,,,
origen_marketing,47845508976,Lead Formulario - Orgánico,2025-10-31 15:00:49.092,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,48278438188,Lead de Chatbot - Orgánico,2025-11-04 22:10:52.051,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
posterior_contacto,48278438188,Lead de Chatbot - Orgánico,2025-11-04 22:10:52.051,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,Enterprises,,,171970381579,48799047005,Asistente de Reclutamiento - Sodif - Fatima Rangel,2025-11-10 19:05:08.539,3020616,iNBest.Enterprises,3020617,Dimensionamiento,280000.0,,Marketing digital,Enterprises,,
origen_marketing,48497326674,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.657,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48524112768,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.694,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48509914888,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.728,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48498879042,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.774,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48484586500,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.793,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48497635613,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.800,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48480459894,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.869,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48498415122,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.884,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48501197367,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.884,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48487220613,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.893,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48475763206,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:04.925,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48499339061,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.029,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48528883630,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.080,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
posterior_contacto,48528883630,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.080,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,,,,156683530668,50513412472,Poliza MSP Unitrade Expert,2025-11-26 21:23:11.072,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,31e57e3e-5550-410d-b56c-dde50d40bbc4,Acuerdos finales,26400.0,,Equipo de ventas,AWS,,
origen_marketing,48529964325,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.158,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48488611471,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.159,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48475139590,Lead evento - DPL Protección Inteligente de Datos,2025-11-07 01:10:05.990,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing de eventos,,,,,,,,,,,,,,,,,
origen_marketing,48798797751,Lead de AWS - Hernán,2025-11-10 16:07:23.652,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing digital,AWS,,,,,,,,,,,,,,,,
origen_marketing,49733482135,Lead Formulario - Orgánico,2025-11-20 19:11:23.266,9456018,iNBest.marketing,27071620,Lead,0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,50259733565,Lead Formulario - Orgánico,2025-11-24 13:01:18.425,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,50524311346,Lead de SAP - Hernan,2025-11-27 16:30:39.453,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing digital,AWS,,,,,,,,,,,,,,,,
origen_marketing,50883390757,Lead Software Factory - Orgánico,2025-12-02 16:39:21.886,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,51036104784,Lead Azure - Orgánico,2025-12-02 23:01:37.039,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
